310.5,0.1,1.4,0.0,1.3,0.0,0.2,0.0,5.5,0.0,4.6,0.0,0.3,0.0,0.0,0.1
0.0,175.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9,0.1,228.0,0.0,0.4,0.0,0.6,0.0,1.8,0.0,4.4,0.0,0.4,0.0,0.4,0.0
0.0,1.6,0.0,259.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.0,0.0,202.7,0.0,0.3,0.0,10.6,0.0,4.9,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.3,0.0,0.6,0.0,155.6,0.0,0.8,0.0,1.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.2,1.1,0.0,15.7,0.0,1.0,0.0,272.4,0.1,11.2,0.0,0.5,0.0,0.3,0.0
0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.5,0.0,0.3,0.0,0.0,0.0,0.0
3.0,0.1,3.0,0.0,4.8,0.0,0.4,0.0,12.8,0.0,226.8,0.0,0.1,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.9,0.0,0.0,0.0,0.0
0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.0,200.8,0.0,0.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.7,0.0,0.0
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,184.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.9
